,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,Unnamed: 12
258,구로구,349937083,레디스페이스,5,1건,서울 구로구 디지털로31길 12 태평양물산빌딩 1층,구로구 구로3동,,02-851-6662,blog.naver.com/ledyspace,#카페 #분위기좋은 #이색카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,900&메뉴 이름: 홍차 가격: 3,500&메뉴 이름: 녹차라떼 가격: 4,600&메뉴 이름: 레몬아이스티 가격: 3,600",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FD3AD61AEFFD240089CED3832B76AF7E6,
259,구로구,1828782832,써니주분,5,1건,서울 구로구 공원로 27 상가 1층 111호,구로구 구로5동,영업시간&월~금 09:00 ~ 22:00&토 10:00 ~ 21:00,02-862-1217,instagram.com/sunnyjooboon?igshid=qb6sfyt2tzt0,#카페 #제로페이,,,
260,구로구,2009280556,라이크 어 시네마 신도림점,5,1건,서울 구로구 새말로 41 1층 102호,구로구 구로5동,"영업시간&월~금 14:30 ~ 24:00&토,일 12:30 ~ 24:00",070-4145-9934,instagram.com/likeacinema_,#카페 #제로페이,"메뉴 이름: 팝콘 가격: 2,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F30B6DA90C9574277A72E79B05AB852A7,
261,구로구,869704703,메가커피 개봉남부역점,5,1건,서울 구로구 남부순환로97길 20-6 1층,구로구 개봉2동,,02-2617-1114,,#커피전문점 #카카오페이 #제로페이,,,
262,구로구,988976489,알리바바 구로디지털점,0,0건,서울 구로구 디지털로31길 20,구로구 구로3동,영업시간&매일 08:00 ~ 23:00&휴무일&연중무휴,,alibabadonut.com,#커피전문점 #제로페이,,,
263,구로구,590149025,컴포즈커피 구로깔깔거리점,3.7,3건,서울 구로구 디지털로32길 87,구로구 구로3동,,02-852-2468,,#커피전문점 ,,,
264,구로구,20005214,가린열북카페,0,0건,"서울 구로구 개봉로17길 12 1,2층",구로구 개봉2동,영업시간&매일 09:00 ~ 20:00,070-8691-1217,,#북카페 #공간대여 #북카페 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 3,000&메뉴 이름: 카페라떼(HOT) 가격: 3,500&메뉴 이름: 레몬에이드 가격: 4,000&메뉴 이름: 복숭아 아이스티 가격: 3,500&메뉴 이름: 크로플 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE82E34D5B39D4AF79D3FAD86AF8587CD,
265,구로구,24788687,커피에반하다 구로오류점,4,4건,서울 구로구 오류로8가길 6 오성타운 102호,구로구 오류2동,"영업시간&월~금 10:30 ~ 22:30&토,일 11:00 ~ 22:30&공휴일&11:00 ~ 22:30",02-2615-2233,www.coffeebanhada.com,#커피전문점 #제로페이,,,
266,구로구,730298377,반하다,4.3,4건,서울 구로구 도림로 53-1,구로구 구로4동,"영업시간&월~금 11:00 ~ 23:00&토,일 11:00 ~ 22:00",,www.instagram.com/banhada_guro,#카페 #감성카페 #제로페이,"메뉴 이름: 아메리카노(R) 가격: 3,000&메뉴 이름: 카페라떼(R) 가격: 3,300&메뉴 이름: 반하다라떼 가격: 3,500&메뉴 이름: 얼그레이 가격: 3,500&메뉴 이름: 자몽에이드 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F33EE5FD3BE56439D8C489B2F1B33C9B3,
267,구로구,1410470029,쥬씨 고척시장점,0,0건,서울 구로구 경인로47길 118,구로구 고척1동,,,www.no1juicy.com,#생과일전문점 #카카오페이 #제로페이,,,
268,구로구,24995307,커피니 신도림점,2.3,3건,서울 구로구 경인로59길 8 태영빌딩 1층,구로구 신도림동,"영업시간&월~금 08:00 ~ 22:00&토,일 09:00 ~ 22:00",02-2068-9005,www.coffeenie.co.kr,#커피전문점 #카카오페이 #제로페이,"메뉴 이름: 고구마라떼(L) 가격: 3,800&메뉴 이름: 고구마라떼(R) 가격: 3,300&메뉴 이름: 녹차라떼(L) 가격: 3,800&메뉴 이름: 녹차라떼(R) 가격: 3,300&메뉴 이름: 미숫가루 가격: 4,000&메뉴 이름: 미숫가루라떼 가격: 4,500&메뉴 이름: 아메리카노(L) 가격: 3,300&메뉴 이름: 아메리카노(R) 가격: 2,800&메뉴 이름: 카라멜마끼아또(L) 가격: 4,300&메뉴 이름: 카라멜마끼아또(R) 가격: 3,800&메뉴 이름: 카페라떼(L) 가격: 3,800&메뉴 이름: 카페라떼(R) 가격: 3,300&메뉴 이름: 카푸치노(L) 가격: 3,800&메뉴 이름: 카푸치노(R) 가격: 3,300",,
269,구로구,1452495760,마차롱,3,3건,서울 구로구 디지털로33길 48 대륭포스트타워7차 1층 104호,구로구 구로3동,영업시간&매일 08:00 ~ 20:30,02-852-7114,www.instagram.com/cafe_macharon/?igshid=1k7cvz6ermksu,#디저트카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F021EF5459F7F48AD8FCCEA8C4AB77457,
270,구로구,691416429,달달하늬,0,0건,서울 구로구 개봉로11길 10-10 1층,구로구 개봉3동,영업시간&매일 10:00 ~ 21:30,02-2688-3227,www.instagram.com/daldal_haney,#디저트카페 #디저트카페 #레터링케이크 #수제케이크 #케이크주문제작 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 3,000&메뉴 이름: 카페라떼(HOT) 가격: 3,500&메뉴 이름: 그린티라떼(HOT) 가격: 4,000&메뉴 이름: 밀크티(HOT) 가격: 4,500&메뉴 이름: 수제자몽 아이스 크러시 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF94FC987C4BE451FBD49437863692F9E,
271,구로구,1364320372,푸른하늘은하수,5,3건,서울 구로구 고척로27길 67 삼원빌딩 1층,구로구 개봉1동,,,,#카페 #카카오페이 #제로페이,,,
272,구로구,1952996543,메가커피 신도림크라운빌점,5,3건,서울 구로구 경인로63길 11 B동 1층 105호,구로구 신도림동,,,www.megacoffee.me,#커피전문점 #카카오페이 #제로페이,,,
273,구로구,19623005,미카사카페이 포스빌,2.3,3건,서울 구로구 새말로 102,구로구 구로5동,,070-4063-0980,,#카페 #수제케이크 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 3,000&메뉴 이름: 카페라떼(HOT) 가격: 4,000&메뉴 이름: 밤라떼 가격: 4,500&메뉴 이름: 딸기쥬스 가격: 5,500&메뉴 이름: 플레인 요거트 스무디 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDDC01ADD95BB4AEB95D9EAA1EFE6B782,
274,구로구,2006325939,카페더빛,0,0건,서울 구로구 오리로 1100 2층 202호,구로구 오류2동,"영업시간&화~금 09:30 ~ 18:00&토 10:30 ~ 17:00&휴무일&월,일요일",010-3895-6210,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 수제바닐라빈라떼 가격: 4,500&메뉴 이름: 레몬에이드 가격: 4,500&메뉴 이름: 딸기바나나 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3612C2AAAF694A709761C30C1AFC26F4,
275,구로구,1581660441,까치화방 NC구로점,3.6,5건,서울 구로구 구로중앙로 152 1층,구로구 구로5동,영업시간&매일 10:30 ~ 21:00,02-6923-2154,www.instagram.com/cachi_flowercafe,#카페 #데이트코스 #디저트카페 #플라워카페,"메뉴 이름: 아메리카노(R) 가격: 4,500&메뉴 이름: 카페라떼(R) 가격: 5,000&메뉴 이름: 바닐라 라떼(R) 가격: 5,400&메뉴 이름: 카라멜 마끼야또(R) 가격: 6,000&메뉴 이름: MILK TEA 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FAD18FA2FCB56482D950E694C1E82B74B,
276,구로구,56754455,카페찹스 구로점,5,3건,서울 구로구 공원로6가길 52 1층,구로구 구로5동,,070-8670-1738,event.chobs.co.kr/intro.asp?m_d=chobs03,#카페 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F1786865824644F7080813849943702A7,
277,구로구,332763790,커피더캠프 구로구청점,5,2건,서울 구로구 가마산로23길 13 1층,구로구 구로5동,,02-6407-1050,www.coffeethecamp.co.kr,#카페 #제로페이,,,
278,구로구,1964821708,카페리세,5,2건,서울 구로구 경인로47길 76 1층,구로구 고척1동,,,,#카페 #제로페이,,,
279,구로구,21552467,브리즈커피,3,1건,서울 구로구 구일로4길 29,구로구 구로1동,,02-856-4000,,#커피전문점 #제로페이,,,
280,구로구,24483884,요거프레소 신도림푸르지오점,2.5,2건,서울 구로구 경인로 661 신도림1차푸르지오 상가동,구로구 신도림동,영업시간&월~금 07:30 ~ 22:30&토 10:00 ~ 22:30&일 12:00 ~ 22:30,02-3439-7788,www.yogerpresso.co.kr,#디저트카페 #제로페이,,,
281,구로구,20521190,썬다방,0,0건,서울 구로구 신도림로11다길 13,구로구 신도림동,,02-2671-1735,,#다방 ,,,
282,구로구,361993455,커피공화국,5,6건,서울 구로구 경서로 82-14 1층,구로구 고척1동,"영업시간&월~금 10:00 ~ 21:00&토,일 11:00 ~ 20:00&공휴일&11:00 ~ 20:00",070-4086-5014,coffeerepublic.modoo.at,#카페 #로스팅전문 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 카페모카 가격: 4,000&메뉴 이름: 레몬에이드 가격: 4,000&메뉴 이름: 홍차 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F46973AE92F6C4B229B7967F1A94004A4,
283,구로구,636614414,승리룸보드카페,0,0건,서울 구로구 경인로 342 3층,구로구 개봉1동,,02-2614-5800,,#보드카페 ,,,
284,구로구,1275397715,카페91,5,1건,서울 구로구 고척로51길 82,구로구 고척2동,영업시간&월~금 10:00 ~ 21:00&토 11:00 ~ 20:00&공휴일&11:00 ~ 20:00&휴무일&일요일,,www.instagram.com/cafe._.91,#카페 #제로페이,"메뉴 이름: 포트넘 앤 메이슨 홍차 가격: 5,500&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 마차라떼 가격: 6,200&메뉴 이름: 알로에스무디 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB591D2C803884A32A1E8B3928DEC70C4,
285,구로구,1499062757,실린더스커피,5,7건,서울 구로구 디지털로33길 11 1층,구로구 구로3동,영업시간&월~금 07:00 ~ 22:00&토 10:00 ~ 20:00&휴무일&일요일,02-855-2195,,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5BD1BB7DB9944AEDB406F959F4236AC1,
286,구로구,17736671,요거프레소 대림역점,5,1건,서울 구로구 도림로 99 1층,구로구 구로4동,영업시간&매일 11:30 ~ 24:00,02-6465-1677,www.yogerpresso.co.kr,#디저트카페 #카카오페이 #제로페이,,,
287,구로구,985560980,카페피카,0,0건,서울 구로구 구로중앙로19길 16,구로구 구로2동,영업시간&월~금 09:30 ~ 22:00,02-6082-7227,,#카페 #제로페이,,,
288,구로구,1528920907,빽다방 동양미래대점,5,5건,서울 구로구 경인로47길 23 1층 101호,구로구 고척1동,영업시간&매일 08:00 ~ 23:00&휴무일&연중무휴,02-3666-5444,paikdabang.com,#커피전문점 #카카오페이 #제로페이,,,
289,구로구,1510709539,카페토실,5,2건,서울 구로구 가마산로26길 19,구로구 구로4동,영업시간&월~금 09:00 ~ 20:00&토 10:00 ~ 18:00&휴무일&일요일,02-837-1197,www.instagram.com/cafe_tosil,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 자몽에이드 가격: 4,500&메뉴 이름: 홍차파운드 가격: 5,000&메뉴 이름: 치즈파운드 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5499301F201F4C19B30CDFF16620EE56,
290,구로구,58050862,푸른달,3.5,2건,서울 구로구 도림로20길 18 1층,구로구 구로3동,"영업시간&월,화,수,목,금,일 10:00 ~ 22:30&휴무일&토요일",,,#카페 #데이트코스 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 카페모카 가격: 4,100&메뉴 이름: 딸기라떼 가격: 4,500&메뉴 이름: 녹차 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB77CF37662B4477BB9253ED443646278,
291,구로구,785914937,카페수,5,1건,서울 구로구 구로동로47길 21-2,구로구 구로2동,,02-863-6256,,#카페 #카카오페이 #제로페이,,,
292,구로구,26573431,커피베이 궁동유펄스점,5,2건,"서울 구로구 부일로13길 45 1,2층",구로구 수궁동,영업시간&매일 10:00 ~ 23:00,02-2060-2012,www.coffee-bay.co.kr,#커피전문점 #제로페이,,,
293,구로구,2073331001,컴포즈커피 개봉시장점,0,0건,서울 구로구 개봉로17길 10,구로구 개봉2동,"영업시간&월~금 08:00 ~ 22:00&토,일 09:00 ~ 22:00",02-6092-2007,www.composecoffee.com,#커피전문점 #제로페이,,,
294,구로구,890413500,크로플각 구로점,0,0건,서울 구로구 구로동로 214-9,구로구 구로2동,,010-8561-2508,,#디저트카페 ,,,
295,구로구,853963474,에그마카슈 구로디지털점,5,1건,서울 구로구 디지털로32가길 1 1층,구로구 구로3동,"영업시간&월~금 08:00 ~ 20:00&토,일 11:00 ~ 20:00&휴무일&둘째,넷째 일요일",,,#디저트카페 #카카오페이 #제로페이,,,
296,구로구,1139538766,온커피,0,0건,서울 구로구 공원로6나길 26,구로구 구로5동,영업시간&매일 00:00 ~ 24:00,0507-1369-9491,www.instagram.com/oncoffee24,#카페 #무인카페 #카카오페이 #제로페이,,,
297,구로구,2113948725,브런치퀼트,0,0건,서울 구로구 공원로7길 18 2층,구로구 구로5동,,02-6013-3986,,#카페 #제로페이,,,
298,구로구,934840721,유니페,3.7,3건,서울 구로구 구일로 130 퀸즈파크 구일 1층 107호,구로구 구로1동,"영업시간&화~금 10:30 ~ 17:00&토 10:30 ~ 03:00&휴무일&월,일요일&이용시 주의 사항&매주 일요일, 월요일 휴무",02-855-1256,,#디저트카페 #디저트카페 #제로페이,"메뉴 이름: 수제밀크티 가격: 4,200&메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 아메리카노 큰컵 가격: 2,500&메뉴 이름: 카페라떼 가격: 2,500&메뉴 이름: 돌체라떼 가격: 3,000&메뉴 이름: 카페모카 가격: 3,500&메뉴 이름: 녹차라떼 가격: 2,900&메뉴 이름: 초코라떼 가격: 2,900&메뉴 이름: 홍초석류에이드 가격: 2,900&메뉴 이름: 바닐라라떼 가격: 2,900&메뉴 이름: 헤이즐넛라떼 가격: 2,900&메뉴 이름: 고구마라떼 가격: 2,900&메뉴 이름: 복숭아 아이스티 가격: 2,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F4F4238520FFC42B2ACD9FFE8FC5C9B88,
299,구로구,1744933299,카페나른,5,2건,서울 구로구 개봉로15길 28 1층,구로구 개봉2동,,,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 수제청 레몬에이드 가격: 5,000&메뉴 이름: 얼그레이티 가격: 3,500&메뉴 이름: 딸기스무디 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC29CD2A349934F1A91BFC5F7C205CB56,
300,구로구,1786826730,더카페 구로코오롱사이언스벨리점,1,2건,서울 구로구 디지털로34길 43 106호,구로구 구로3동,영업시간&매일 10:00 ~ 22:00,02-863-0788,www.thecaffe.co.kr,#커피전문점 ,,,
301,구로구,19042618,토프레소 고척동점,0,0건,서울 구로구 경인로47길 134,구로구 고척1동,,02-6414-5632,www.topresso.com,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F57B72D906CB041B49475803FE4083DCC,
302,구로구,10812943,탐앤탐스 신도림테크노마트점,5,1건,서울 구로구 새말로 97 신도림테크노마트 10층,구로구 구로5동,"영업시간&월~금 09:00 ~ 21:50&토,일 09:00 ~ 22:00",02-2111-8800,www.tomntoms.com,#커피전문점 #카카오페이 #제로페이,,,
303,구로구,22706330,미스터브리즈커피 13th구로구청점,0,0건,서울 구로구 가마산로 291,구로구 구로5동,,,,#커피전문점 ,,,
304,구로구,27373218,아인스커피,5,1건,서울 구로구 가마산로23길 10,구로구 구로5동,,02-838-8898,,#카페 #테라스가있는 #제로페이,"메뉴 이름: 에스프레소 가격: 2,800&메뉴 이름: 아메리카노 가격: 2,800&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 깔라만시에이드 가격: 4,000&메뉴 이름: 플레인요거트스무디 가격: 4,500",,
305,구로구,697635483,차마시는뜰,0,0건,서울 구로구 개봉로3길 46-1,구로구 개봉3동,,,,#카페 #제로페이,,,
306,구로구,14883504,땡스커피,4.5,2건,서울 구로구 서해안로 2295 익준빌딩 1층 1호,구로구 오류2동,,070-8632-5425,,#커피전문점 #제로페이,,,
307,구로구,1083424812,뛰노리방방 오류동점,0,0건,서울 구로구 오류로8길 57 4층,구로구 오류2동,"영업시간&월~금 13:00 ~ 20:00&토,일 11:00 ~ 20:00&공휴일&11:00 ~ 20:00&(공휴일/방학)",,blog.naver.com/hansok99,#키즈카페 ,,,
308,구로구,323898606,느린우유협동조합,5,2건,서울 구로구 남부순환로97길 20-10,구로구 개봉2동,,,,#카페 ,"메뉴 이름: 느린 딸기우유(R) 가격: 2,900&메뉴 이름: 느린 커피우유(R) 가격: 2,900&메뉴 이름: 느린 초코우유(R) 가격: 3,200&메뉴 이름: 아메리카노 가격: 1,500&메뉴 이름: 카페라떼 가격: 3,000",,
309,구로구,1627366085,달달한날,0,0건,서울 구로구 경서로 41,구로구 고척1동,영업시간&일요일,010-4718-4295,www.instagram.com/dal.sweet.lab,#디저트카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1846939830,
310,구로구,1697185789,아리스타커피 구로구청점,0,0건,서울 구로구 가마산로25길 9-21 1층,구로구 구로5동,영업시간&월~금 08:00 ~ 20:00&토 09:00 ~ 16:00&휴무일&일요일&공휴일,070-8814-1703,www.aristacoffee.co.kr,#커피전문점 #제로페이,"메뉴 이름: 클럽 아리스타 직접개발한 클럽소스로 닭가슴살과 야채가 어우러져 담백한 조화를 이룬 샌드위치&메뉴 이름: 아메리카노 진한 농도의 에스프레소를 뜨거운물로 희석하여 만든 미국스타일의 정통커피&메뉴 이름: 카페라떼 진한 농도의 에스프레소에 스팀밀크를 더해 한층 부드러운 커피&메뉴 이름: 카푸치노 진한 농도의 에스프레소에 스팀밀크와 풍부한 우유거품을 넣은커피&메뉴 이름: 오렌지쥬스 갈증해소에 좋은 오렌지를 갈아만든 싱싱함을 맛볼 수 있는 쥬스&메뉴 이름: 에그 샐러드 달콤한 딸기잼위에 에그샐러드로 부드러움을 느낄 수 있는 샌드위치&메뉴 이름: 베이글 살짝 구운 베이글에 필라델피아크림치즈를 얹은 크림치즈베이글&메뉴 이름: 카페모카 달콤한 초코소스로 에스프레소와 스팀밀크를 넣고 휘핑크림을 얹은 커피&메뉴 이름: 키위쥬스 뉴질랜드산 키위를 사용하여 신선한 키위의 맛을 느낄 수 있는 쥬스&메뉴 이름: 토스트 쨈치즈,쨈버터,스위트 시나몬이 있으며 간편하게 간식으로 즐길 수 있는 토스트",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCDA621B565BB4B688955A811815CA161,
311,구로구,1780656912,컴포즈커피 구로디지털2호점,0,0건,서울 구로구 디지털로31길 41 이앤씨벤처드림타워 6차 109호,구로구 구로3동,,,,#커피전문점 #제로페이,,,
