,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,Unnamed: 12
246,금천구,1323037456,카페오,5.0,1건,서울 금천구 시흥대로 291 롯데마트건물 1층 상가 102호,금천구 독산1동,,,,#카페 #로스팅전문 #핸드드립전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 바닐라 라떼 가격: 4,500&메뉴 이름: 아인슈페너(HOT) 가격: 5,000&메뉴 이름: 뱅쇼 가격: 6,000&메뉴 이름: 얼 그레이 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFE165897A3124B8DA76FEA40FFE617A2,
247,금천구,1299966513,653.1카페,3.5,2건,서울 금천구 금하로 653-1,금천구 시흥1동,,,,#카페 #핸드드립전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F94D376CFF9934CC292EAE6CB6379FF8E,
248,금천구,20530207,평화커피숍,0.0,0건,서울 금천구 시흥대로141길 79,금천구 독산1동,,02-855-1652,,#다방 ,,,
249,금천구,21234524,상록수다방,0.0,0건,서울 금천구 시흥대로 257,금천구 시흥1동,,02-802-1942,,#다방 ,,,
250,금천구,1232644136,아마스빈 가산그레이트밸리점,5.0,1건,서울 금천구 디지털로9길 32 갑을그레이트밸리 105호,금천구 가산동,,02-3397-7979,www.amasvin.com,#카페 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB085C879EC0646D6B88503E9B6B7958B,
251,금천구,425262957,79파운야드 가산디지털단지점,5.0,1건,서울 금천구 벚꽃로 298 101호,금천구 가산동,영업시간&매일 07:00 ~ 23:00,,79founyard.com,#디저트카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 에스프레소 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 플레인크로플 가격: 4,500&메뉴 이름: 크림치즈 브라우니 가격: 6,000",,
252,금천구,184391824,카페93로스터스,0.0,0건,서울 금천구 벚꽃로 298,금천구 가산동,,070-8887-9300,,#커피전문점 #로스팅전문,"메뉴 이름: 아메리카노 가격: 990&메뉴 이름: 카페라떼 가격: 2,500&메뉴 이름: 카푸치노 가격: 2,500&메뉴 이름: 수제 흑당라떼 가격: 3,900&메뉴 이름: 힘내삼! 한뿌리! 가격: 7,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FB778488BDF494E958609FC9E7FAE62F9,
253,금천구,1388909176,카페빈공간,5.0,1건,서울 금천구 가산디지털1로 5 106호,금천구 가산동,"영업시간&월~금 07:00 ~ 19:00&휴무일&공휴일&토,일요일",02-2224-0969,,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 1,800&메뉴 이름: 카페라떼 가격: 2,500&메뉴 이름: 아인슈페너 가격: 4,000&메뉴 이름: 마스카포네 치즈라떼 가격: 4,500&메뉴 이름: 블루베리레몬차 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F1F7B5D9798C54D7BBE923235FD2466A1,
254,금천구,1889072747,컴포즈커피 가산월드메르디앙점,1.0,1건,서울 금천구 벚꽃로 254 월드메르디앙 1차 1층 102호,금천구 가산동,,,,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4D7AF0CA2034473B819ADD2C93011A9E,
255,금천구,27561918,쥬씨 시흥은행나무점,4.5,2건,서울 금천구 금하로 710 1층,금천구 시흥5동,,,www.no1juicy.com,#생과일전문점 #제로페이,,,
256,금천구,1843351800,토브,4.3,3건,서울 금천구 벚꽃로 30 금천롯데캐슬골드파크2차아파트 205동 1층 137호,금천구 독산1동,,02-802-0555,,#카페 #제로페이,,,
257,금천구,1467306095,사이커피로스터스,4.5,2건,서울 금천구 시흥대로152길 15,금천구 독산3동,,,,#카페 #로스팅전문 #카카오페이 #제로페이,,,
258,금천구,1660063684,다정한세계,0.0,0건,서울 금천구 시흥대로 291 롯데캐슬골드파크3차 상가 1층 172호,금천구 독산1동,영업시간&매일 10:00 ~ 19:00&공휴일&10:00 ~ 19:00&이용시 주의 사항&픽업가능 시간으로 매장은 주문에따라 유동적으로 오픈합니다.,0507-1384-4945,dajunghansegye.modoo.at,#떡카페 #떡케이크 #수제케이크 #앙금플라워 #독산동맛집 #앙금플라워케이크 #케이크주문제작 #제로페이,"메뉴 이름: 앙금플라워떡케이크 미니 가격: 40,000&메뉴 이름: 앙금플라워떡케이크 1호 가격: 60,000&메뉴 이름: 앙금플라워떡케이크 2호 가격: 80,000&메뉴 이름: 앙금플라워떡케이크 2단 가격: 150,000&메뉴 이름: 앙금플라워떡케이크 3호 가격: 100,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5D0F93FD7E3A431A9FDE8A4B94702B0B,
259,금천구,1852340821,노리앤,0.0,0건,서울 금천구 독산로 218 창영빌딩 4층,금천구 독산2동,"영업시간&월~금 11:00 ~ 21:00&토,일 10:00 ~ 21:00&공휴일&10:00 ~ 21:00",02-883-6560,,#키즈카페 ,,,
260,금천구,636039070,카페제이콥,0.0,0건,서울 금천구 가산디지털2로 70 대륭테크노타운19차 지하1층 B106호,금천구 가산동,,010-4128-7475,www.instagram.com/cafe_jacob,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F03847B5B55514D85904457A34759667F,
261,금천구,10387186,백조다방,0.0,0건,서울 금천구 시흥대로 339,금천구 독산1동,,02-805-1366,,#다방 #제로페이,,,
262,금천구,1226136906,소원스터디카페,0.0,0건,서울 금천구 시흥동 1031,금천구 시흥1동,,02-806-8088,,#테마카페 ,,,
263,금천구,27458253,길커피숍,0.0,0건,서울 금천구 독산로 305,금천구 독산3동,,,,#다방 #제로페이,,,
264,금천구,751500172,카페여기,0.0,0건,서울 금천구 시흥대로142길 7,금천구 독산3동,영업시간&월~토 08:30 ~ 19:00&휴무일&일요일,,,#카페 #제로페이,,,
265,금천구,1907476513,커피101스트릿,0.0,0건,서울 금천구 디지털로9길 32,금천구 가산동,,,,#커피전문점 ,,,
266,금천구,567762999,쥬씨 독산점,2.3,4건,서울 금천구 시흥대로 406,금천구 독산4동,,,www.no1juicy.com,#생과일전문점 #카카오페이 #제로페이,,,
267,금천구,28758579,에그카페24,0.0,0건,서울 금천구 시흥대로149길 59,금천구 독산1동,,02-3272-7777,,#무인카페 ,,,
268,금천구,1717002066,그리다꿈 가산롯데it점,0.0,0건,서울 금천구 가산디지털2로 98 롯데아이티캐슬 2동 110호,금천구 가산동,,02-2026-8171,www.gridaggum.com,#카페 ,"메뉴 이름: 리얼딸기 가격: 3,900",,
269,금천구,1790779112,빽다방 가산SKV1점,0.0,0건,서울 금천구 가산디지털1로 171 1층 102호,금천구 가산동,영업시간&월~금 07:00 ~ 19:00,02-6244-8885,paikdabang.com,#커피전문점 #카카오페이,"메뉴 이름: 원조커피 가격: 2,000&메뉴 이름: 뺵스라떼 가격: 2,500&메뉴 이름: 바닐라라떼 가격: 3,000&메뉴 이름: 달달연유라떼 가격: 3,500&메뉴 이름: 아샷추 가격: 2,500",,
270,금천구,19925061,디플랜 1호점,0.0,0건,서울 금천구 벚꽃로 216,금천구 가산동,,,,#보드카페 ,,,
271,금천구,786885620,에그카페24,0.0,0건,서울 금천구 서부샛길 648,금천구 가산동,,,,#카페 #카카오페이,,,
272,금천구,369783557,빈스빈스 가산점,2.0,1건,서울 금천구 디지털로9길 41 삼성IT해링턴타워 1층 117호,금천구 가산동,,02-2085-0666,www.beansbins.com,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 4,100&메뉴 이름: 아이스크림와플 가격: 13,500",,
273,금천구,2065274242,해브썸,0.0,0건,서울 금천구 가산디지털1로 168 우림라이온스밸리 B동 b131호,금천구 가산동,영업시간&월~금 07:30 ~ 20:30&월~금 라스트오더 ~ 20:00,02-837-5076,www.instagram.com/_have_some_,#커피전문점 #아침식사 #제로페이,"메뉴 이름: 아메리카노 가격: 2,800&메뉴 이름: 카페라떼 가격: 3,300&메뉴 이름: 타이밀크티 가격: 4,000&메뉴 이름: 오곡라떼 가격: 3,800&메뉴 이름: 생강차 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9F09F660C8424E70B3F000EA057977AF,
274,금천구,592167348,카페코다,5.0,1건,서울 금천구 디지털로9길 46,금천구 가산동,영업시간&월~금 08:00 ~ 21:00,010-9103-1895,,#카페 #제로페이,"메뉴 이름: 에스프레소 가격: 2,000&메뉴 이름: 아메리카노 (HOT) 가격: 2,000&메뉴 이름: 카페라떼 (HOT) 가격: 2,800&메뉴 이름: 카푸치노 (HOT) 가격: 3,500&메뉴 이름: 바닐라라떼 (HOT) 가격: 3,200",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FEB413EC428A444B19EB3F83972CFED8D,
275,금천구,2072517519,95도씨 커피앤버블티 벽산6차점,4.0,1건,서울 금천구 가산디지털1로 219 벽산디지털밸리6차 104호,금천구 가산동,,02-855-8925,www.95do.co.kr,#커피전문점 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F6E141D61B2914C6E8A0DCD501177B090,
276,금천구,937313635,카페리본,0.0,0건,서울 금천구 시흥대로 270 삼원빌딩 2층,금천구 시흥1동,영업시간&월~토 10:30 ~ 21:00&휴무일&일요일,070-7799-6169,,#카페 #카카오페이 #제로페이,"메뉴 이름: 핸드드립(hot) 가격: 5,000&메뉴 이름: 핸드드립(iced) 가격: 5,200&메뉴 이름: 더치커피(hot) 가격: 5,000&메뉴 이름: 더치커피(iced) 가격: 5,200&메뉴 이름: 더치커피 원액 500ml(PET병) 가격: 20,000&메뉴 이름: 더치커피 원액 500ml(유리병) 가격: 23,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F31C2E23C915B4A798B7673B21C4F6C68,
277,금천구,507936287,콜롬비아퍼펙토 현대아울렛 가산점,1.0,2건,서울 금천구 디지털로10길 9 6층,금천구 가산동,,02-2136-9968,,#카페 ,"메뉴 이름: 콜롬비아노 가격: 4,200&메뉴 이름: 카페라떼 가격: 4,800&메뉴 이름: 토피넛라떼 가격: 5,800&메뉴 이름: 레드베리 가격: 5,500&메뉴 이름: 망고스무디 가격: 5,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDD61793F05F743E9B3E0D72B6092C17B,
278,금천구,1495617658,구메구메,5.0,1건,서울 금천구 가산디지털1로 168,금천구 가산동,,02-858-2150,www.instagram.com/cafe_gumegume,#카페 #카카오페이 #제로페이,,,
279,금천구,27420538,쁘띠팡팡,0.0,0건,서울 금천구 시흥대로 214 비즈메드빌딩 4층,금천구 시흥1동,,02-892-5959,,#키즈카페 #아이와함께 #트램폴린카페,,,
280,금천구,21406465,연주다방,0.0,0건,서울 금천구 독산로 67,금천구 시흥1동,,02-807-9410,,#다방 ,,,
281,금천구,1793081503,더카페 가산이노플렉스점,5.0,1건,서울 금천구 가산디지털1로 151,금천구 가산동,,070-4024-0028,www.thecaffe.co.kr,#커피전문점 ,,,
282,금천구,21316210,더카페 가산웰츠벨리점,0.0,0건,서울 금천구 가산디지털1로 205,금천구 가산동,,02-6111-8484,www.thecaffe.co.kr,#커피전문점 #제로페이,,,
283,금천구,117627949,팔공티 시흥점,0.0,0건,서울 금천구 금하로 756,금천구 시흥2동,,,www.palgongtea.co.kr,#카페 #제로페이,,,
284,금천구,12142643,플레이버,0.0,0건,서울 금천구 가산디지털1로 2 우림라이온스밸리 2차 1층,금천구 가산동,,02-2027-2005,,#커피전문점 #제로페이,,,
285,금천구,1920334167,그리고,5.0,3건,서울 금천구 가산디지털1로 233 1층 108호,금천구 가산동,,02-6116-6199,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F13DF8305CA3C446A9224FB690DFD1E18,
286,금천구,2002936485,그래버커피 독산2동점,0.0,0건,서울 금천구 독산동 1054-2,금천구 독산2동,"영업시간&화~금 08:00 ~ 21:00&토,일 10:00 ~ 21:00&월 08:00 ~ 19:00",,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F35421886058C449987912E33FEA3D423,
287,금천구,184266695,커피에반하다 서울독산초점,0.0,0건,서울 금천구 시흥대로104길 26,금천구 독산2동,,,www.coffeebanhada.com,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F00C59E22885347A1B3AB7692D4574AD4,
288,금천구,400803161,식스파운드디저트카페,5.0,1건,서울 금천구 시흥대로 291 롯데마트금천점 2층 209호,금천구 독산1동,"영업시간&월,수,목,일 11:00 ~ 18:00&금,토 11:00 ~ 20:00&휴무일&화요일&이용시 주의 사항&매주 금,토요일은 pm8까지 연장영업합니다.",010-3380-5512,,#카페 #수제쿠키 #케이크 #크리스마스케이크 #금천구카페 #롯데마트금천점 #디저트카페 #제로페이,"메뉴 이름: 몽블랑파운드 가격: 6,800&메뉴 이름: 마블파운드 가격: 6,500&메뉴 이름: 티라미수쇼콜라파운드 가격: 6,500&메뉴 이름: 아인슈페너3종 가격: 4,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5B9B2EEBBE63404396D50066A11973B8,
289,금천구,2028123636,킹스빈커피 가산한신IT점,0.0,0건,서울 금천구 디지털로9길 47 한신IT 타워2차 1층 101호,금천구 가산동,,,,#카페 #카카오페이 #제로페이,,,
290,금천구,21405862,금,0.0,0건,서울 금천구 시흥대로 405,금천구 독산1동,,,,#커피전문점 #제로페이,,,
291,금천구,1858796240,요거프레소 가산W몰점,5.0,1건,서울 금천구 디지털로 188,금천구 가산동,"영업시간&월~금 08:00 ~ 21:00&토,일 09:00 ~ 21:30",02-2081-0131,www.yogerpresso.co.kr,#디저트카페 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F657C431224904D48B630F722DD8D99BC,
292,금천구,244732224,카페일분 독산점,5.0,2건,서울 금천구 시흥대로152길 11-43,금천구 독산3동,,,,#카페 #무인카페,,,
293,금천구,1096872187,유니카페,0.0,0건,서울 금천구 가산로9길 12 1층,금천구 가산동,,02-6404-1856,,#카페 #제로페이,,,
294,금천구,1862002804,컴포즈커피 시흥현대시장점,0.0,0건,서울 금천구 독산로 136,금천구 시흥4동,,,,#커피전문점 #제로페이,,,
295,금천구,212350858,커피베이 가산대륭20차점,0.0,0건,서울 금천구 가산디지털1로 5,금천구 가산동,,02-2224-0970,www.coffee-bay.co.kr,#커피전문점 #카카오페이 #제로페이,,,
296,금천구,548528823,아이캔커피 독산점,0.0,0건,서울 금천구 벚꽃로 30 금천롯데캐슬 골드파크2차 205동 116호,금천구 독산1동,영업시간&매일 09:00 ~ 23:00&공휴일&09:00 ~ 23:00,010-7731-6298,,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 와플 가격: 2,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA85516DDA916402C8B13E40207DC3CB8,
297,금천구,21407103,장미커피숍,0.0,0건,서울 금천구 독산로85길 25,금천구 독산3동,,02-830-6399,,#다방 ,,,
298,금천구,27264166,커피스테이션,5.0,1건,서울 금천구 가산디지털2로 98,금천구 가산동,,070-7622-0502,,#커피전문점 #제로페이,"메뉴 이름: 아메리카노(hot) 가격: 2,800&메뉴 이름: 아메리카노(ice) 가격: 2,800&메뉴 이름: 카페라떼(hot) 가격: 3,500&메뉴 이름: 카페라떼(ice) 가격: 3,500&메뉴 이름: 카푸치노(hot) 가격: 3,500&메뉴 이름: 카푸치노(ice) 가격: 3,500&메뉴 이름: 바닐라 라떼(hot) 가격: 4,000&메뉴 이름: 바닐라 라떼(ice) 가격: 4,000&메뉴 이름: 카라멜 마끼아또(hot) 가격: 4,000&메뉴 이름: 카라멜 마끼아또(ice) 가격: 4,000&메뉴 이름: 카페모카(hot) 가격: 4,000&메뉴 이름: 카페모카(ice) 가격: 4,000&메뉴 이름: 에스프레소 그린티 라떼(hot) 가격: 4,500&메뉴 이름: 에스프레소 그린티 라떼(ice) 가격: 4,500&메뉴 이름: 싱글 오리진(hot) 가격: 4,500&메뉴 이름: 더치 커피(ice) 가격: 3,500&메뉴 이름: 더치 라떼(ice) 가격: 4,000&메뉴 이름: 더치 바닐라 라떼(ice) 가격: 4,500&메뉴 이름: 숏 블랙(hot) 가격: 3,000&메뉴 이름: 뽕 블랙(hot) 가격: 3,500",,
299,금천구,1907017224,카페더스푼,1.0,1건,서울 금천구 가산로3길 13,금천구 독산1동,"영업시간&월~금 08:00 ~ 23:00&토,일 10:00 ~ 22:00&휴무일&둘째,넷째 일요일",02-869-0777,,#카페 #제로페이,"메뉴 이름: 에스프레소 가격: 2,500&메뉴 이름: 녹차라떼 가격: 3,500&메뉴 이름: 수제미숫가루 가격: 3,500&메뉴 이름: 플레인요거트 가격: 4,000&메뉴 이름: 복숭아아이스티 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1B688934AA264F81AB9F252C0A9BA326,
300,금천구,2134196921,만랩커피 가산한솔타워점,0.0,0건,서울 금천구 가산디지털1로 58,금천구 가산동,,,,#커피전문점 #카카오페이 #제로페이,,,
301,금천구,1177239051,다온,5.0,1건,서울 금천구 시흥대로77길 23,금천구 시흥1동,,,,#카페 #수제디저트 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 핫초코라떼 가격: 3,800&메뉴 이름: 망고에이드 가격: 3,900&메뉴 이름: 연근차 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F80FA2A3E595C48418F976604EA008850,
302,금천구,1068338541,커피온,1.0,1건,서울 금천구 독산로 336,금천구 독산3동,,02-859-8253,,#카페 ,,,
303,금천구,1466165331,티티커피랩,3.0,1건,서울 금천구 가산로9길 16,금천구 가산동,,,,#카페 #카카오페이 #제로페이,,,
304,금천구,1509415645,카페오기,0.0,0건,서울 금천구 독산로58나길 48 1층,금천구 독산2동,,02-807-5282,,#카페 #제로페이,"메뉴 이름: 아메리카노(Hot) 가격: 2,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F237B9F9A757C402C98816FCE583E151A,
305,금천구,970182852,산타모니카(SantaMonica),5.0,1건,서울 금천구 가산디지털2로 53,금천구 가산동,,,,#카페 #카카오페이 #제로페이,,,
306,금천구,1636664873,루스커피,0.0,0건,서울 금천구 시흥대로104길 13 1층,금천구 독산2동,,,www.instagram.com/ruth_coffee,#카페 ,,,
307,금천구,27563009,꾸미네,0.0,0건,서울 금천구 시흥대로50길 27 1층,금천구 시흥1동,,010-5292-7221,instagram.com/ggumine_cafe,#카페 #감성카페 #공방카페 #제로페이,"메뉴 이름: 오늘의 커피 가격: 2,500",,
308,금천구,2018515189,카페오카페 가산점,0.0,0건,서울 금천구 벚꽃로 298,금천구 가산동,,02-867-9008,,#카페 ,"메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 마약커피 가격: 2,500&메뉴 이름: 카페라떼 가격: 2,800&메뉴 이름: 카페모카 가격: 3,300&메뉴 이름: 바닐라라떼 가격: 3,300",,
309,금천구,1911898939,카페소리,0.0,0건,서울 금천구 가산로3길 25,금천구 독산1동,,,,#카페 #수제케이크 #아기자기한 #제로페이,메뉴 이름: 배도대생차 배·도라지·대추·생강&,,
310,금천구,1665679960,매머드익스프레스 독산역스카이밸리2차점,5.0,1건,서울 금천구 범안로 1142 하우스디 더 스카이밸리 가산2차 1층 113호,금천구 가산동,,,www.mmthcoffee.com,#커피전문점 #카카오페이,,,
