,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,Unnamed: 12
298,광진구,782050185,카페탱고,5.0,1건,"서울 광진구 구의강변로 106 구의삼성쉐르빌 101동 1층 103, 104호",광진구 구의3동,영업시간&매일 08:00 ~ 22:00&매일 라스트오더 ~ 21:30,,www.instagram.com/cafetango_,#북카페 ,"메뉴 이름: 아메리카노 가격: 4,100&메뉴 이름: 카페라떼 가격: 4,600&메뉴 이름: 카푸치노 가격: 4,600&메뉴 이름: 고구마라떼 가격: 5,300&메뉴 이름: 그린티라떼 가격: 5,300&메뉴 이름: 초코라떼 가격: 5,300&메뉴 이름: 바닐라라떼 가격: 4,800&메뉴 이름: 레몬차 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F4EAB71F76BCC488AB8E3B09DC2BBA09B,
299,광진구,1182805404,이디야커피 구의사거리점,2.7,3건,"서울 광진구 광나루로 508 102,103호",광진구 구의1동,영업시간&매일 08:00 ~ 23:00,02-452-0334,www.ediya.com,#커피전문점 #제로페이,,,
300,광진구,1797275850,커피나무 어린이대공원역점,3.8,4건,"서울 광진구 광나루로19길 38 1,2층",광진구 군자동,"영업시간&월~금 09:00 ~ 21:00&토,일 10:00 ~ 20:00&공휴일&10:00 ~ 20:00&휴무일&설연휴&추석연휴",02-466-1987,www.coffeenamu.co.kr,#커피전문점 #제로페이,"메뉴 이름: 에스프레소 가격: 3,300&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 디카페인 가격: 4,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 콜드브루 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FEBCD768611F14B7981A13B04343FC94A,
301,광진구,696423731,카페라임,0.0,0건,서울 광진구 능동로7길 46,광진구 자양4동,,,,#카페 #제로페이,,,
302,광진구,348013507,이디야커피 중곡대원점,3.0,2건,서울 광진구 용마산로 111,광진구 중곡3동,"영업시간&월~금 07:30 ~ 23:00&토,일 08:00 ~ 23:00&공휴일&08:00 ~ 23:00",02-447-7835,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC4536A7EA5624D769B43BC9CA7225991,
303,광진구,1963474033,레인보우마카롱 건대점,3.7,3건,서울 광진구 아차산로30길 18 1층,광진구 자양4동,영업시간&매일 10:30 ~ 23:00,02-2088-2652,,#디저트카페 #제로페이,"메뉴 이름: 오리지널 블랙티(R) 가격: 1,900&메뉴 이름: 딸기 버블티(R) 가격: 2,400&메뉴 이름: 오리지널 블랙스무디(R) 가격: 3,500&메뉴 이름: 딸기 요거트(R) 가격: 3,800&메뉴 이름: 자몽 에이드 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F23536B141DFF4DEEB1083F517019B26C,
304,광진구,348991110,모카카페,5.0,7건,서울 광진구 동일로72길 38 1층,광진구 중곡1동,영업시간&월~금 11:30 ~ 21:00&일 10:00 ~ 18:30&휴무일&토요일,010-4487-7942,instagram.com/mocha_song,#커피전문점 #cafe #coffee #붕어빵 #카페 #커피 #타로카페 #제로페이,"메뉴 이름: 아메리카노(모카커스텀) 가격: 3,500&메뉴 이름: 아메리카노(디카페인) 가격: 3,500&메뉴 이름: 모카스페셜 가격: 5,000&메뉴 이름: 딸기스무디 가격: 5,000&메뉴 이름: 블루베리에이드 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F18F263CBAF6D4840962F3278A7B53DF6,
305,광진구,693440479,다원,0.0,0건,서울 광진구 능동로 391,광진구 중곡1동,,02-498-5435,,#다방 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FB1CD0E0FCEE74698B086B847104D748C,
306,광진구,1637878707,코코버블티 건대입구점,1.0,3건,서울 광진구 아차산로30길 8 1층,광진구 자양4동,영업시간&매일 11:00 ~ 22:30,02-6407-5688,cocobubble.modoo.at,#카페 #카카오페이 #제로페이,"메뉴 이름: 버블밀크티 가격: 4,700&메뉴 이름: 흑당버블티 가격: 5,300&메뉴 이름: 아메리카노(HOT) 가격: 2,900&메뉴 이름: 카페라떼(HOT) 가격: 3,900&메뉴 이름: 망고스무디 가격: 5,400",,
307,광진구,543296579,더퓨러 건대CGV점,5.0,3건,서울 광진구 아차산로30길 26 1층,광진구 자양4동,,02-467-8982,www.purojuice.co.kr,#생과일전문점 #건강음료 #데이트코스,"메뉴 이름: 슈퍼케일 가격: 4,300&메뉴 이름: 샐러리 고 가격: 4,300&메뉴 이름: 코코케일 가격: 4,300&메뉴 이름: 마나나 가격: 4,300&메뉴 이름: 베리 케롯 가격: 4,300&메뉴 이름: 캐롯 킹 가격: 4,300&메뉴 이름: 비트 잇 가격: 4,300&메뉴 이름: 러블리 비트 가격: 4,300&메뉴 이름: 망고매직 가격: 5,100&메뉴 이름: 파인비치 가격: 5,100&메뉴 이름: 썸머 스트로베리 가격: 5,100&메뉴 이름: 베리 바나나 가격: 5,100&메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 카푸치노 가격: 3,000&메뉴 이름: 카페모카 가격: 3,500&메뉴 이름: 바닐라 라떼 가격: 3,500&메뉴 이름: 그린티 라떼 가격: 3,500&메뉴 이름: 밀크티 라떼 가격: 3,500&메뉴 이름: 카라멜 마키아토 가격: 3,500",,
308,광진구,1865642431,브링미커피 자양점,4.6,10건,서울 광진구 자양번영로 19 1층,광진구 자양3동,"영업시간&월,수,목,금 09:00 ~ 22:00&토,일 10:00 ~ 22:00&휴무일&화요일",070-7633-2870,www.instagram.com/bring_me_coffee_seoul,#카페 #감성카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 흑임자라떼 가격: 5,000&메뉴 이름: 오곡라떼 가격: 4,000&메뉴 이름: 밀크티 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1186E882CC6B4FF28037BDFAA03C836F,
309,광진구,1955753648,집사의하루 건대점,5.0,3건,서울 광진구 아차산로29길 18 3층,광진구 화양동,영업시간&매일 12:00 ~ 22:00&공휴일&12:00 ~ 22:00,070-7585-7983,,#고양이카페 #고양이카페,"메뉴 이름: 음료수 커피등 종류다양 입장료 10,000원 음료포함",,
310,광진구,1012063202,무크티,4.0,6건,서울 광진구 영화사로13길 34 지하 1층,광진구 구의2동,"영업시간&월,수,목,금,토,일 10:00 ~ 20:00&휴무일&화요일",0507-1345-7598,www.instagram.com/coffee.mukti,#커피전문점 #로스팅전문 #핸드드립전문점 #회식장소 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 플랫화이트 가격: 4,500&메뉴 이름: 카푸치노 가격: 4,500&메뉴 이름: 바닐라라떼 가격: 4,900&메뉴 이름: 크림라떼 가격: 4,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_981701387,
311,광진구,229371267,커피랑도서관 광장점,5.0,2건,서울 광진구 광나루로 600 은산빌딩 5층,광진구 구의3동,영업시간&월~토 00:00 ~ 24:00&일 09:00 ~ 22:00,070-4149-1004,www.cll.co.kr,#북카페 #24시 #스터디룸 #스터디카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F95296FBF6B034C6DAA8F257C8EA37EC5,
312,광진구,2041291831,카페고은별,5.0,4건,서울 광진구 자양로 177,광진구 구의1동,,02-453-4933,www.instagram.com/gbyul2017,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F1E73F93B1147450BB94E09D5085FF73C,
313,광진구,1196212342,데이오프,4.6,5건,서울 광진구 동일로4길 43,광진구 자양4동,"영업시간&월~금 11:00 ~ 21:00&토,일 12:00 ~ 21:00",,www.instagram.com/day_off.cafe,#카페 #감성카페 #제로페이,"메뉴 이름: americano 가격: 4,000&메뉴 이름: flat white 가격: 4,500&메뉴 이름: cafe latte 가격: 4,500&메뉴 이름: vanilla bean latte 가격: 5,000&메뉴 이름: cold brew 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F232273E16C594518B03804714253797E,
314,광진구,233419776,스타벅스 자양이마트,2.5,4건,서울 광진구 아차산로 272 스타시티 지하1층,광진구 자양3동,"영업시간&수~일 09:00 ~ 22:00&월,화 09:00 ~ 21:00",1522-3232,www.starbucks.co.kr,#커피전문점 ,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB117E2F403DA4C63A5A4EBF797640D8C,
315,광진구,27459909,나나쓰,5.0,3건,서울 광진구 자양로18길 60 1층,광진구 구의1동,영업시간&매일 12:00 ~ 24:00&공휴일&12:00 ~ 24:00&휴무일&연중무휴,,blog.naver.com/akfmel,#테마카페 #데이트코스 #이색카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 달콤라떼 가격: 4,000&메뉴 이름: 아이스초코 가격: 4,000&메뉴 이름: 청포도에이드 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF98853662019469584CC908CF71B06F3,
316,광진구,27111669,사쿠라드랍스,4.8,4건,서울 광진구 용마산로 174 SK아파트 상가 1층 106호,광진구 중곡4동,영업시간&월~토 11:00 ~ 22:00&일 11:00 ~ 21:00,,sakuradrops.modoo.at,#디저트카페 #레터링케이크 #케이크주문제작 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 샤케라또 가격: 3,800&메뉴 이름: 토피넛 라떼 가격: 3,800&메뉴 이름: 허니 밀크티라떼 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F3A08A988D5E64F58931C4EAFA9F5E35F,
317,광진구,1673956106,레이지바잇,4.8,4건,서울 광진구 능동로24길 50 1층,광진구 능동,"영업시간&수~금 12:00 ~ 21:00&토 12:00 ~ 18:00&휴무일&월,화,일요일&이용시 주의 사항&토요일(당일 픽업 예약 불가)",010-9107-5131,instagram.com/cafe_lazybite,#디저트카페 #카카오페이 #제로페이,"메뉴 이름: 마카롱 가격: 2,500&메뉴 이름: 에그타르트 가격: 2,800&메뉴 이름: 바스크치즈 케이크 가격: 6,000&메뉴 이름: 빅토리아 가격: 6,000&메뉴 이름: 3단 밀크티 가또쇼콜라 가격: 6,500&메뉴 이름: 3단 쑥 가또쇼콜라 가격: 6,500&메뉴 이름: 3단 다크초콜릿 가또쇼콜라 가격: 6,500&메뉴 이름: 3단 쑥인절미 가또쇼콜라 가격: 6,500&메뉴 이름: 3단 흑임자 가또쇼콜라 가격: 7,000&메뉴 이름: 3단 말차 가또쇼콜라 가격: 7,000&메뉴 이름: 3단 단호박 가또쇼콜라 가격: 7,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F801D60637E694FDD89C8DF33AA0F8198,
318,광진구,19517786,이디야커피 어린이대공원역점,4.0,5건,서울 광진구 광나루로 380,광진구 화양동,"영업시간&월~금 08:00 ~ 22:40&토,일 09:00 ~ 22:40&(공휴일에는 변경될 수 있습니다.)",02-468-2981,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,
319,광진구,27092771,빽다방 어린이대공원역점,3.7,3건,서울 광진구 광나루로 381-1 1층,광진구 군자동,영업시간&매일 11:30 ~ 21:00,,www.paikdabang.com,#커피전문점 #데이트코스,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF34A3DF83FE44D188077525D9CBB53D7,
320,광진구,91473140,커피홀 광진군자점,0.0,0건,서울 광진구 동일로34길 10,광진구 군자동,,,,#커피전문점 #카카오페이 #제로페이,,,
321,광진구,2009165491,커피볶는아침,4.7,9건,서울 광진구 자양로18길 86 아스하임 1층 101호,광진구 구의1동,영업시간&월~토 08:00 ~ 21:00&일 09:00 ~ 18:00,070-8833-2244,,#커피전문점 #로스팅전문 #핸드드립전문점 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 아인슈페너 가격: 6,000&메뉴 이름: 아포카토 가격: 6,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 더블에스프레소 가격: 3,500&메뉴 이름: 아침이슬 가격: 5,000&메뉴 이름: 사케라또 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F207FD241CBCE4EAB84CD8C5C86D7A1DE,
322,광진구,386589693,모모랑라이더카페,4.4,5건,서울 광진구 동일로 341,광진구 중곡1동,,,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F10CF8F1FB1A04D6BA6CF59A550BA26F0,
323,광진구,22959155,모서리에커피집,4.9,7건,서울 광진구 능동로17길 5,광진구 화양동,"영업시간&둘째,넷째 수요일",02-6223-6008,blog.naver.com/ragesama,#커피전문점 #로스팅전문 #분위기좋은 #핸드드립전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 바닐라라떼 가격: 5,000&메뉴 이름: 카페모카 가격: 5,000&메뉴 이름: 아포가토 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F256E3A4E52D3C20F0F,
324,광진구,566157666,카페인모아,5.0,2건,서울 광진구 아차산로 292,광진구 자양3동,영업시간&매일 08:00 ~ 21:30,,,#카페 #제로페이,,,
325,광진구,842305758,봉봉드벵땅,4.0,1건,서울 광진구 자양로35길 11 1층,광진구 구의2동,,010-5043-3221,www.instagram.com/churovia,#디저트카페 #제로페이,"메뉴 이름: 핫초코 가격: 3,500&메뉴 이름: 그린티라떼 가격: 3,500&메뉴 이름: 밀크티라떼 가격: 3,800&메뉴 이름: 자몽티 가격: 3,800&메뉴 이름: 레몬에이드 가격: 4,300",,
326,광진구,137773098,파오파오차,4.9,8건,서울 광진구 자양로 278 1층,광진구 구의2동,영업시간&매일 10:00 ~ 22:00,070-7743-8585,,#카페 #제로페이,"메뉴 이름: 아메리카노(M) 가격: 3,000&메뉴 이름: 카페라떼(M) 가격: 3,300&메뉴 이름: 우롱밀크버블티(M) 가격: 3,800&메뉴 이름: 홍차밀크버블티(M) 가격: 3,500&메뉴 이름: 블랙슈가버블티(M) 가격: 4,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7A71F8E8C7774AFAA826C1424B316107,
327,광진구,1328904972,비엔나커피하우스 건대스타시티점,1.9,7건,서울 광진구 능동로 92 스티시티몰 스타존 2층,광진구 자양3동,영업시간&매일 09:00 ~ 22:30,02-456-1683,viennacoffeehouse.co.kr,#카페 #제로페이,"메뉴 이름: 아메리카노(R) 가격: 4,200&메뉴 이름: 카페라떼(R) 가격: 4,800&메뉴 이름: 카페모카(R) 가격: 5,300&메뉴 이름: 카라멜 마끼아또(R) 가격: 5,500&메뉴 이름: 아인슈페너(S) 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE9A3B867DF664733A0FDC16E8B58C5F8,
328,광진구,1380845608,스윗하오,5.0,1건,서울 광진구 아차산로59길 38 101호,광진구 구의3동,"영업시간&월~금 07:00 ~ 21:00&토,일 10:00 ~ 21:00",,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0B541F0C74C741958EAA69E77881B265,
329,광진구,1008606642,아이파베스 건대2호점,4.7,3건,서울 광진구 아차산로 201 동성빌딩 1층,광진구 화양동,영업시간&매일 08:00 ~ 24:00,0507-1327-7425,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,800&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 아인슈페너 가격: 4,900&메뉴 이름: 아이리쉬커피 가격: 6,900&메뉴 이름: 딸기프라페 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4441E220E2774770999D9F987E68C690,
330,광진구,1090714592,세인트바츠,4.7,3건,서울 광진구 아차산로49길 41-5 101호,광진구 구의1동,영업시간&월~금 08:00 ~ 22:00&토 12:00 ~ 22:00&일 13:00 ~ 19:00,,www.instagram.com/stbarts_coffee,#카페 #분위기좋은 #야외테라스 #카카오페이 #제로페이,"메뉴 이름: 에스프레소 가격: 2,500&메뉴 이름: 아메리카노 더 넛츠 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,800&메뉴 이름: 바닐라라떼 가격: 4,000&메뉴 이름: 카페모카 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F5E55BB03DB1743D6A6B31772B2DAFEE7,
331,광진구,752152624,소소한하루,5.0,1건,서울 광진구 자양로50길 37 101호,광진구 구의2동,,02-447-1357,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F744D85D8AF574115AB9837ED2B7E5C03,
332,광진구,1964605375,빽다방 강변역점,2.6,7건,서울 광진구 강변역로4길 10 강변역지너스타워 1층 106호,광진구 구의3동,"영업시간&월~금 08:00 ~ 21:00&토,일 09:00 ~ 21:00&공휴일&09:00 ~ 21:00&휴무일&연중무휴",02-447-0423,paikdabang.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD5CDBCB888A14FECB122B4FD082976CF,
333,광진구,1769137837,트루이스케이프룸 건대점,1.0,3건,서울 광진구 능동로13길 54 2층,광진구 화양동,"영업시간&월~금 10:00 ~ 24:00&토,일 10:00 ~ 02:00",02-462-2250,www.t-escape.com,#테마카페 #데이트코스 #방탈출카페,,,
334,광진구,485950525,환원당,4.5,2건,서울 광진구 능동로 166,광진구 화양동,영업시간&매일 10:00 ~ 22:00,070-8838-0230,www.instagram.com/hwan_won_dang,#디저트카페 #디저트카페 #루프탑있는 #베이커리카페 #테라스가있는,,,
335,광진구,1919917142,얌커피로스터스,3.0,2건,서울 광진구 동일로 86,광진구 자양4동,,02-462-1255,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F0B96E3AF51304BDD9EBDA6A2B3931B76,
336,광진구,13057454,탐앤탐스 아차산역점,1.8,5건,서울 광진구 천호대로 675 1층,광진구 구의2동,영업시간&매일 09:00 ~ 01:00&공휴일&09:00 ~ 01:00,02-456-9890,www.tomntoms.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9D627E6F4EE04D59897E4427B69EA18C,
337,광진구,26809441,와이낫커피,4.9,7건,서울 광진구 구의강변로3길 11 1층,광진구 구의3동,영업시간&월~금 08:00 ~ 19:00&토 09:00 ~ 19:00&휴무일&일요일,02-456-4800,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FCE523D00F74D403893F6E4BE10177827,
338,광진구,1492769023,카페오,0.0,0건,서울 광진구 자양로11길 10 아스하임 1층 101호,광진구 자양1동,,010-7788-6665,www.instagram.com/_cafe_5,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,700&메뉴 이름: 라떼 가격: 3,200&메뉴 이름: 핫초코 가격: 3,500&메뉴 이름: 자몽에이드 가격: 4,600&메뉴 이름: 진딸(진짜딸기) 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F68862B918EED4939AAD0ADDF9E05758B,
