,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,Unnamed: 12
407,강북구,1495261660,100X커피,0.0,0건,서울 강북구 도봉로87길 47 1층,강북구 수유3동,영업시간&매일 11:00 ~ 23:00,,,#카페 #제로페이,"메뉴 이름: 청포도에이드 가격: 3,500&메뉴 이름: 오렌지망고스무디 가격: 3,900&메뉴 이름: 녹차프라페 가격: 3,900&",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F77BF430A73634FBDB794030445D7AD21,
408,강북구,1777397343,에이폰드,5.0,3건,서울 강북구 덕릉로24길 41-1,강북구 수유1동,,02-988-8648,,#카페 #카카오페이 #제로페이,,,
409,강북구,16590086,몽애,0.0,0건,서울 강북구 노해로 9,강북구 수유3동,영업시간&매일 13:00 ~ 21:00,,,#애견카페 ,,,
410,강북구,27104620,네스카페 미아빅토리아호텔점,0.0,0건,서울 강북구 도봉로 16 2층,강북구 송중동,,,www.nescafe.com/kr,#커피전문점 ,"메뉴 이름: 고구마라떼(HOT) 가격: 4,300&메뉴 이름: 고구마라떼(ICED) 가격: 4,800&메뉴 이름: 그린티/민트 가격: 5,800&메뉴 이름: 그린티라떼(HOT) 가격: 4,800&메뉴 이름: 그린티라떼(ICED) 가격: 5,300&메뉴 이름: 녹차/얼그레이/아쌈(HOT) 가격: 4,300&메뉴 이름: 녹차/얼그레이/아쌈(ICED) 가격: 4,800&메뉴 이름: 도피넛라떼(HOT) 가격: 5,300&메뉴 이름: 도피넛라떼(ICED) 가격: 5,800&메뉴 이름: 돌체마끼아또(HOT) 가격: 4,800&메뉴 이름: 돌체마끼아또(ICED) 가격: 5,300&메뉴 이름: 레몬에이드 가격: 4,800&메뉴 이름: 레몬티 가격: 4,300&메뉴 이름: 망고/피치/자몽/청포도 가격: 5,800&메뉴 이름: 민트카페모카(HOT) 가격: 5,500&메뉴 이름: 민트카페모카(ICED) 가격: 5,900&메뉴 이름: 바닐라 카페라떼(HOT) 가격: 4,800&메뉴 이름: 바닐라 카페라떼(ICED) 가격: 5,300&메뉴 이름: 바닐라/자바칩 가격: 5,800&메뉴 이름: 블루베리/피치 가격: 5,800&메뉴 이름: 비체린 가격: 4,100&메뉴 이름: 스조라주스 가격: 4,700&메뉴 이름: 스트로베리/블루베리 가격: 5,800&메뉴 이름: 스트로베리에이드 가격: 5,000&메뉴 이름: 아메리카노(HOT) 가격: 3,800&메뉴 이름: 아메리카노(ICED) 가격: 4,100&메뉴 이름: 아이스티 가격: 3,800&메뉴 이름: 에스프레소 가격: 3,300&메뉴 이름: 유자차 가격: 4,800&메뉴 이름: 잉글리쉬브랙퍼스트라떼(HOT) 가격: 4,800&메뉴 이름: 잉글리쉬브랙퍼스트라떼(ICED) 가격: 5,300&메뉴 이름: 잉글리쉬블랙퍼스트/마운틴허브(HOT) 가격: 4,800&메뉴 이름: 잉글리쉬블랙퍼스트/마운틴허브(ICED) 가격: 5,300&메뉴 이름: 자몽에이드 가격: 5,000&메뉴 이름: 자몽티 가격: 6,000&메뉴 이름: 차이라떼(HOT) 가격: 5,100&메뉴 이름: 차이라떼(ICED) 가격: 5,600&메뉴 이름: 청포도에이드 가격: 5,000&메뉴 이름: 초콜릿(HOT) 가격: 4,800&메뉴 이름: 초콜릿(ICED) 가격: 5,300&메뉴 이름: 카쵸 다크(HOT) 가격: 5,100&메뉴 이름: 카쵸 다크(ICED) 가격: 5,600&메뉴 이름: 카쵸 밀크(HOT) 가격: 5,100&메뉴 이름: 카쵸 밀크(ICED) 가격: 5,600&메뉴 이름: 카쵸 화이트(HOT) 가격: 5,100&메뉴 이름: 카쵸 화이트(ICED) 가격: 5,600&메뉴 이름: 카페라떼(HOT) 가격: 4,300&메뉴 이름: 카페라떼(ICED) 가격: 4,600&메뉴 이름: 카페모카(HOT) 가격: 4,800&메뉴 이름: 카페모카(ICED) 가격: 5,300&메뉴 이름: 카페봉봉 가격: 3,400&메뉴 이름: 카푸치노 가격: 4,300&메뉴 이름: 캐러멜 가격: 5,800&메뉴 이름: 캐러멜 마끼아또(HOT) 가격: 4,800&메뉴 이름: 캐러멜 마끼아또(ICED) 가격: 5,300&메뉴 이름: 캐모마일/레몬스카이(HOT) 가격: 4,300&메뉴 이름: 캐모마일/레몬스카이(ICED) 가격: 4,800&메뉴 이름: 커피/모카 가격: 5,500&메뉴 이름: 토피넛 카라멜 라떼(HOT) 가격: 5,300&메뉴 이름: 토피넛 카라멜 라떼(ICED) 가격: 5,800&메뉴 이름: 플레인/스트로베리 가격: 5,800&메뉴 이름: 홍삼라떼(HOT) 가격: 5,300&메뉴 이름: 홍삼라떼(ICED) 가격: 5,800&메뉴 이름: 화이트 초콜릿 모카(HOT) 가격: 5,100&메뉴 이름: 화이트 초콜릿 모카(ICED) 가격: 5,600",,
411,강북구,1613160967,LP아트리카노,0.0,0건,서울 강북구 한천로123길 50,강북구 번1동,"영업시간&금,토 18:30 ~ 22:00",,,#카페 ,"메뉴 이름: 소이라떼 가격: 8,000&메뉴 이름: 핸드드립커피 가격: 10,000&메뉴 이름: 더치커피 가격: 10,000&메뉴 이름: 아트리카노 가격: 5,000&메뉴 이름: 카푸치노 가격: 9,000&메뉴 이름: 에스프레소 꼰 빤나 가격: 9,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F3D98978DD06A430D99F9CC88BE68F9C3,
412,강북구,276723334,로스팅카페 빈홀릭,5.0,3건,서울 강북구 인수봉로56길 24-2 1층,강북구 인수동,"영업시간&월~금 08:00 ~ 22:00&토,일 10:00 ~ 22:00",02-335-3891,instagram.com/bean.holic_?utm_medium=copy_link,#카페 #국민지원금 #디저트카페 #로스팅전문 #제로페이,"메뉴 이름: 아이스아메리카노 가격: 2,500&메뉴 이름: 수제쿠키 가격: 1,500&메뉴 이름: 꼬마김밥(기본) 가격: 2,000&메뉴 이름: 콜드브루 가격: 9,000&메뉴 이름: 원두 200g 가격: 10,000&메뉴 이름: 원두 200g 가격: 9,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F395FC97BD83A4F338A02E9AAD30FA79A,
413,강북구,1746696682,카페플로라미,0.0,0건,서울 강북구 오패산로77길 32,강북구 번1동,,,,#카페 #제로페이,,,
414,강북구,1986686952,감성커피 수유역점,0.0,0건,서울 강북구 한천로 1043 1층,강북구 수유3동,영업시간&매일 09:00 ~ 23:00,,,#카페 #카카오페이 #제로페이,,,
415,강북구,897190632,마을찻집고운울림,5.0,9건,서울 강북구 인수봉로 159 한신대학교 신학대학원 장공기념관 지하1층,강북구 인수동,영업시간&월~금 10:00 ~ 21:00&토 12:00 ~ 21:00&휴무일&일요일,070-4119-4116,www.facebook.com/maeulgounulim,#카페 #제로페이,"메뉴 이름: 에스프레소 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 레몬에이드 가격: 5,000&메뉴 이름: 유자요거트스무디 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FF5DD24E2A82A4063BF793FA8603B0728,
416,강북구,95894846,실버쉼터,0.0,0건,서울 강북구 4.19로 2,강북구 우이동,,,,#다방 ,,,
417,강북구,982239424,커피집,5.0,1건,서울 강북구 인수봉로 224,강북구 인수동,,,,#카페 ,,,
418,강북구,2029191936,키쉬미뇽 수유역사점,0.0,0건,서울 강북구 도봉로 지하 338 지하 1층 414-105호,강북구 송중동,영업시간&매일 07:00 ~ 22:00 (재고 소진 시 조기마감),,,#디저트카페 #제로페이,,,
419,강북구,1512484469,카페보스 수유점,0.0,0건,서울 강북구 삼양로77가길 18,강북구 수유1동,,,,#카페 #디저트카페 #카카오페이 #제로페이,,,
420,강북구,797653305,샵617,5.0,2건,서울 강북구 덕릉로 13-1,강북구 인수동,영업시간&화~일 10:00 ~ 22:00&휴무일&월요일,,www.instagram.com/617_cafe_,#카페 #디저트카페 #카카오페이 #제로페이,,,
421,강북구,93058215,나드카페,5.0,2건,서울 강북구 삼양로 323,강북구 수유1동,,,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 녹차라떼 가격: 4,300&메뉴 이름: 자몽에이드 가격: 5,000&메뉴 이름: 국화차 가격: 3,000",,
422,강북구,960181635,낙과유수,0.0,0건,서울 강북구 한천로144길 12,강북구 수유3동,영업시간&월~토 10:00 ~ 21:00&휴무일&일요일,,,#카페 ,"메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 아이스아메리카노 가격: 2,500&메뉴 이름: 더치 아이스라떼 가격: 3,500&메뉴 이름: 생과일주스 가격: 3,000&메뉴 이름: 스페셜딸기라떼 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F620453D08FFF48C4B873B15B2721A4E6,
423,강북구,1841820024,지오,0.0,0건,서울 강북구 4.19로2길 4,강북구 우이동,,,,#카페 #제로페이,,,
424,강북구,16084901,화원커피숍,4.0,1건,서울 강북구 수유동 92-7,강북구 수유1동,,,,#커피전문점 ,,,
425,강북구,1621609115,라로커피,5.0,2건,서울 강북구 삼양로 348,강북구 인수동,,,,#카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4D743C4D47034734AD90CCA41F7EA8CB,
426,강북구,755150684,하나커피,5.0,1건,서울 강북구 삼양로98길 40,강북구 수유3동,,02-999-6390,,#카페 ,,,
427,강북구,1297064543,카페골목길,0.0,0건,서울 강북구 삼양로35가길 1 지층,강북구 삼양동,,,,#카페 #제로페이,,,
428,강북구,581710680,이즈커피,0.0,0건,서울 강북구 도봉로29길 48,강북구 송천동,,02-945-3366,,#커피전문점 #제로페이,"메뉴 이름: 에스프레소 가격: 2,000&메뉴 이름: 아메리카노(HOT) 가격: 2,000&메뉴 이름: 카페라떼(HOT) 가격: 3,500&메뉴 이름: 연유라떼(HOT) 가격: 3,800&메뉴 이름: 바닐라라떼(HOT) 가격: 3,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F50E51804C7EA46D49FC37A680EF70920,
429,강북구,266499390,모어댄커피,5.0,1건,서울 강북구 삼양로27길 56 1층,강북구 삼각산동,,070-8286-2900,www.instagram.com/coffee_morethan,#커피전문점 #제로페이,"메뉴 이름: 샌드위치 가격: 6,500&메뉴 이름: 아메리카노 가격: 3,200",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1252037844,
430,강북구,376503442,메리차밍,0.0,0건,서울 강북구 월계로37길 137-6,강북구 번3동,,,,#디저트카페 #공방카페 #제로페이,,,
431,강북구,20528312,우주사주카페,0.0,0건,서울 강북구 월계로3길 39,강북구 송중동,,,,#사주카페 ,,,
432,강북구,15472238,산,5.0,1건,서울 강북구 4.19로 36-1,강북구 우이동,,02-900-3595,,#카페 #뮤직카페 #제로페이,,,
433,강북구,27309840,카페봉,5.0,1건,서울 강북구 노해로 125,강북구 수유2동,,070-7167-1545,,#카페 #제로페이,,,
434,강북구,27225687,키즈카페놀자,0.0,0건,서울 강북구 삼양로 308,강북구 수유1동,,070-4082-6113,,#키즈카페 ,,,
435,강북구,1804500052,아는카페,0.0,0건,서울 강북구 노해로23길 55,강북구 수유2동,,02-999-2654,,#카페 #카카오페이 #제로페이,,,
436,강북구,1678573698,코오피앤미,4.5,2건,서울 강북구 솔샘로 300 1층,강북구 송천동,영업시간&월~토 09:00 ~ 19:40,010-5932-4402,,#디저트카페 #카카오페이 #제로페이,"메뉴 이름: 캔 아메리카노 가격: 3,200",,
437,강북구,24309813,라인커피숍,0.0,0건,서울 강북구 도봉로 260,강북구 미아동,,02-945-8174,,#커피전문점 ,,,
438,강북구,13016968,너티,3.0,1건,서울 강북구 도봉로46길 9,강북구 미아동,영업시간&매일 08:00 ~ 22:30,02-982-2300,,#커피전문점 ,"메뉴 이름: 에스프레소 가격: 2,000&메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 카페모카 가격: 3,000&메뉴 이름: 벨기에와플 가격: 4,000&메뉴 이름: 아이스크림와플 가격: 8,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F201DDF484F79426E1D,
439,강북구,1607356301,이음,4.0,1건,서울 강북구 솔샘로31길 12-5,강북구 삼양동,,,,#카페 #카카오페이 #제로페이,,,
440,강북구,21410783,카페티,0.0,0건,서울 강북구 수유동 230-6,강북구 수유3동,,02-990-8897,,#카페 ,,,
441,강북구,1613119575,커피오리진,0.0,0건,서울 강북구 솔매로41길 39,강북구 미아동,,,,#커피전문점 ,,,
442,강북구,1547609271,빅팥,0.0,0건,서울 강북구 4.19로12길 32 1층,강북구 우이동,,,,#카페 #제로페이,,,
443,강북구,27142403,까칠한 코끼리콩물이야기,5.0,1건,서울 강북구 한천로 1017,강북구 번1동,,070-8825-1112,,#커피전문점 #제로페이,,,
444,강북구,1179106836,카페생명나무,0.0,0건,서울 강북구 삼양로 220,강북구 송천동,,02-988-2735,,#카페 ,,,
445,강북구,1767591498,커피바실리아,4.0,1건,서울 강북구 삼양로 541,강북구 우이동,,,www.facebook.com/coffeebasillia,#커피전문점 #로스팅전문 #빈티지분위기 #제로페이,,,
446,강북구,15982792,비틀즈,0.0,0건,서울 강북구 삼양로 672,강북구 우이동,,02-907-2571,,#카페 ,,,
447,강북구,2029136328,어셈블,5.0,2건,서울 강북구 한천로 1007,강북구 번1동,"영업시간&월,화,수,금,토,일 12:00 ~ 22:00&휴무일&목요일",,www.instagram.com/Kafe_assemble,#카페 #제로페이,,,
448,강북구,20747198,만남커피숍,0.0,0건,서울 강북구 삼각산로 112,강북구 인수동,,02-2900-7799,,#카페 ,,,
449,강북구,1494880977,노란코끼리 수유사거리점,4.8,5건,서울 강북구 도봉로 285,강북구 수유1동,,02-907-8090,,#카페 #제로페이,"메뉴 이름: 아메리카노(hot) 가격: 2,000&메뉴 이름: 카페라떼(hot) 가격: 2,800&메뉴 이름: 녹차라떼(hot) 가격: 3,500&메뉴 이름: 유자에이드 가격: 3,800&메뉴 이름: 쿠키앤크림프라페 가격: 3,800",,
450,강북구,19722561,청록원,5.0,1건,서울 강북구 삼양로173길 36-1,강북구 우이동,,02-900-2924,,#전통찻집 #제로페이,,,
451,강북구,19312535,리틀콩콩랜드,0.0,0건,서울 강북구 솔샘로 223,강북구 삼양동,,,,#키즈카페 ,,,
452,강북구,88022436,카페테바 우이점,0.0,0건,서울 강북구 삼양로 615,강북구 우이동,,02-905-5400,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F4A8A9FA9A25741DD9BD2301E80821DA6,
453,강북구,638431177,봉봉,0.0,0건,서울 강북구 삼양로117길 49 1층,강북구 인수동,,,,#카페 #카카오페이 #제로페이,,,
454,강북구,23318139,커피나무,0.0,0건,서울 강북구 삼양로19길 113,강북구 삼각산동,,02-742-7177,,#커피전문점 ,,,
455,강북구,1548072298,산수유,0.0,0건,서울 강북구 노해로13길 49,강북구 수유3동,,,,#카페 #제로페이,,,
456,강북구,21216331,꽃커피숍,0.0,0건,서울 강북구 솔샘로64길 29,강북구 송천동,,02-945-3500,,#카페 ,,,
457,강북구,108462069,WORLD OF BOARD GAME 보드게임,0.0,0건,서울 강북구 도봉로87길 9,강북구 수유3동,,02-6959-3213,,#보드카페 #제로페이,,,
458,강북구,183724429,쥬스식스 수유역점,1.0,2건,서울 강북구 오패산로 415 1층,강북구 번1동,,02-907-7266,www.zussix.co.kr,#생과일전문점 ,,,
459,강북구,2103612601,연수커피,0.0,0건,서울 강북구 삼각산로 86 위너빌 B동 1층 102호,강북구 인수동,,,,#카페 #제로페이,"메뉴 이름: 페퍼민트 가격: 3,000&메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 자몽 가격: 3,900&메뉴 이름: 키위 가격: 3,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2FD56A0AFB6845A48067C0F90BF787D9,
460,강북구,1078094182,엘리스카페,5.0,1건,서울 강북구 한천로131길 21 1층,강북구 번1동,,02-903-4343,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FECEEC9F675BE40178F188152A7F0C5B0,
461,강북구,522929713,파르코카페,5.0,1건,서울 강북구 도봉로46길 13,강북구 미아동,,02-983-7333,,#카페 #제로페이,,,
462,강북구,21412372,카페보나,5.0,1건,서울 강북구 도봉로 79,강북구 송천동,,02-988-2088,,#커피전문점 #제로페이,,,
463,강북구,1437857043,공간빛,5.0,2건,서울 강북구 삼양로93길 11-26,강북구 인수동,,,,#카페 #디저트카페 #로스팅전문 #핸드드립전문점 #카카오페이 #제로페이,,,
464,강북구,1051688825,커피나무꽃향기,0.0,0건,서울 강북구 한천로 1000 1층,강북구 번1동,,,,#테마카페 #플라워카페,,,
465,강북구,180464479,카페라움,0.0,0건,서울 강북구 삼양로155길 12,강북구 우이동,,,,#카페 #카카오페이 #제로페이,,,
466,강북구,29604407,아이빅쓰리커피엔드케이스,5.0,1건,서울 강북구 삼양로123길 19,강북구 인수동,,,,#카페 #카카오페이 #제로페이,,,
467,강북구,1579731758,그린오븐,0.0,0건,서울 강북구 오현로 156,강북구 번3동,,,,#카페 #제로페이,,,
468,강북구,1465864920,아피커피,0.0,0건,서울 강북구 오현로4길 12,강북구 송중동,영업시간&월~금 10:00 ~ 19:00&일 12:00 ~ 21:00&휴무일&일요일,,www.instagram.com/apicoffee_showroom,#카페 ,,,
469,강북구,21526190,피카,5.0,1건,서울 강북구 도봉로 351,강북구 수유3동,,02-905-9703,,#카페 #제로페이,"메뉴 이름: 아메리카노 (HOT) 가격: 2,500&메뉴 이름: 카페라떼 (HOT) 가격: 3,000&메뉴 이름: 카푸치노 (HOT) 가격: 3,000&메뉴 이름: 카페모카 (HOT) 가격: 3,500&메뉴 이름: 바닐라라떼 (HOT) 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDF751EA70D1742C3BA020E3466CE03E1,
470,강북구,15634113,북한산,0.0,0건,서울 강북구 4.19로 37,강북구 우이동,,02-991-0626,,#카페 ,,,
471,강북구,21243818,양지커피숍,0.0,0건,서울 강북구 한천로 1086,강북구 수유3동,,02-993-1524,,#카페 #제로페이,,,
472,강북구,746739477,애니멀커피,0.0,0건,서울 강북구 노해로8길 28,강북구 수유3동,,070-8356-0110,,#커피전문점 ,,,
473,강북구,29504638,미구소,0.0,0건,서울 강북구 솔매로50길 27,강북구 미아동,,,,#카페 ,,,
474,강북구,996162824,카페프리헷 미아뉴타운점,0.0,0건,서울 강북구 삼양로19길 102 상가 302호,강북구 삼각산동,영업시간&매일 00:00 ~ 24:00,010-6734-6653,www.instagram.com/cafefrihet.official,#무인카페 #카카오페이,"메뉴 이름: 진한아메리카노 가격: 2,000&메뉴 이름: 카푸치노 가격: 2,500&메뉴 이름: 핫초코 가격: 2,500&메뉴 이름: 자몽티 가격: 2,500&메뉴 이름: 복숭아티 가격: 2,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F54AC3114369649FC9FA505E1A4202846,
475,강북구,623700917,에소피아 로스팅팩토리,5.0,3건,서울 강북구 노해로17길 42,강북구 수유3동,"영업시간&월~금 11:00 ~ 18:00&월~금 브레이크타임 13:30 ~ 14:30&휴무일&토,일요일&공휴일",02-905-3307,,#카페 #로스팅전문,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FF27C62A2214947A2A8B9B79EF7FF958D,
476,강북구,1525153213,킴메이드,0.0,0건,서울 강북구 인수봉로 302,강북구 우이동,,02-6368-8529,,#테마카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F2B8A00B7FEBF48E2AB5633B90EF6E238,
477,강북구,19345459,위드커피,3.0,2건,서울 강북구 삼양로19길 157,강북구 삼각산동,"영업시간&월,화,수,목,금,일 08:00 ~ 19:00&토 10:30 ~ 18:00&휴무일&마지막 토요일",,blog.naver.com/rgb93,#카페 #제로페이,"메뉴 이름: 에스프레소 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 카푸치노 가격: 4,000&메뉴 이름: 바닐라라떼 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F83B296D4F23746B680331C223864731A,
